Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
25.06.2020	10:42:47	Referenz II (60 Zyklen)	10,010678	998,000000	2,418110	2,418966	2,368701	2,363002	10,055266	10,058827	4,150000	2,116359	-3570,347051	2721,301309	0,000000	0,000000	-37,700046	11380,816415	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:42:50	Referenz II (60 Zyklen)	10,002404	1498,000000	3,602692	3,604669	3,553284	3,548705	9,980757	9,986232	4,150000	2,114682	-3569,783749	2721,217393	0,000000	0,000000	-37,693695	11382,611256	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:42:53	Referenz II (60 Zyklen)	10,003975	1997,000000	4,787868	4,784772	4,738460	4,728808	9,949751	9,943316	4,150000	2,114869	-3570,159284	2721,215748	0,000000	0,000000	-37,697929	11382,646449	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:42:57	Referenz II (60 Zyklen)	12,001372	499,500000	1,137469	1,134966	1,088061	1,079002	9,450445	9,429645	4,150000	2,537161	-3158,197278	2761,875538	0,000000	0,000000	-33,092789	10512,992726	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:01	Referenz II (60 Zyklen)	12,015664	998,000000	2,227509	2,221843	2,178101	2,165879	9,262688	9,239127	4,150000	2,540202	-3151,249878	2771,084919	0,000000	0,000000	-33,015795	10316,017480	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:04	Referenz II (60 Zyklen)	11,995307	1498,000000	3,316363	3,320119	3,266955	3,264155	9,187522	9,197926	4,150000	2,536073	-3156,069246	2771,076692	0,000000	0,000000	-33,069203	10316,193445	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:08	Referenz II (60 Zyklen)	11,993099	1997,000000	4,397312	4,393754	4,347903	4,337790	9,138129	9,130736	4,150000	2,535418	-3158,823170	2771,022393	0,000000	0,000000	-33,099727	10317,354814	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:11	Referenz II (60 Zyklen)	15,017721	499,500000	1,027115	1,023293	0,977706	0,967329	8,533585	8,501837	4,150000	3,174900	-2530,302541	2842,379132	0,000000	0,000000	-26,219868	8791,138034	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:15	Referenz II (60 Zyklen)	15,009650	998,000000	2,004033	2,001068	1,954624	1,945104	8,333403	8,321075	4,150000	3,173226	-2526,985314	2851,939008	0,000000	0,000000	-26,184007	8586,666205	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:19	Referenz II (60 Zyklen)	15,012527	1498,000000	2,979765	2,979568	2,930357	2,923604	8,255024	8,254476	4,150000	3,173828	-2526,734957	2851,873192	0,000000	0,000000	-26,181301	8588,073928	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:22	Referenz II (60 Zyklen)	15,017099	1998,000000	3,955893	3,955893	3,906485	3,899929	8,216695	8,216695	4,150000	3,174739	-2530,114774	2851,962044	0,000000	0,000000	-26,217838	8586,173501	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:25	Referenz II (60 Zyklen)	18,005970	499,500000	0,940017	0,937052	0,890608	0,881088	7,809950	7,785318	4,150000	3,806856	-1905,161670	2922,535731	0,000000	0,000000	-19,541150	7076,705081	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:30	Referenz II (60 Zyklen)	17,996437	998,000000	1,831748	1,836360	1,782339	1,780396	7,616988	7,636165	4,150000	3,804752	-1898,026502	2932,355606	0,000000	0,000000	-19,465821	6866,672249	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:33	Referenz II (60 Zyklen)	17,997495	1498,000000	2,729474	2,727234	2,680066	2,671270	7,561628	7,555422	4,150000	3,804897	-1899,653821	2932,324343	0,000000	0,000000	-19,482999	6867,340919	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:36	Referenz II (60 Zyklen)	17,996950	1998,000000	3,620810	3,625752	3,571402	3,569788	7,520702	7,530966	4,150000	3,804706	-1903,784708	2932,347379	0,000000	0,000000	-19,526611	6866,848215	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:39	Referenz II (60 Zyklen)	19,997147	499,500000	0,899630	0,904703	0,850222	0,848739	7,474406	7,516555	4,150000	4,227461	-1491,196707	2973,334857	0,000000	0,000000	-15,203090	5990,185712	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:44	Referenz II (60 Zyklen)	19,995514	998,000000	1,746034	1,754994	1,696625	1,699030	7,260561	7,297820	4,150000	4,227379	-1482,872343	2983,337389	0,000000	0,000000	-15,116521	5776,246112	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:47	Referenz II (60 Zyklen)	19,989402	1498,000000	2,596588	2,592173	2,547179	2,536210	7,193484	7,181255	4,150000	4,225899	-1487,378766	2983,195883	0,000000	0,000000	-15,163382	5779,272729	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:50	Referenz II (60 Zyklen)	19,986245	1997,000000	3,441344	3,443255	3,391936	3,387291	7,151516	7,155487	4,150000	4,225318	-1489,882334	2983,223855	0,000000	0,000000	-15,189420	5778,674445	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:54	Referenz II (60 Zyklen)	20,985033	499,500000	0,880854	0,885729	0,831445	0,829765	7,318403	7,358909	4,150000	4,436390	-1285,340821	3005,061932	0,000000	0,000000	-13,069823	5311,589772	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:43:58	Referenz II (60 Zyklen)	20,982172	998,000000	1,708217	1,702089	1,658808	1,646126	7,103306	7,077827	4,150000	4,435683	-1275,138781	3015,138518	0,000000	0,000000	-12,964505	5096,066270	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:01	Referenz II (60 Zyklen)	20,978719	1498,000000	2,534196	2,540126	2,484788	2,484162	7,020637	7,037064	4,150000	4,435170	-1276,828690	3015,117127	0,000000	0,000000	-12,981948	5096,523782	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:05	Referenz II (60 Zyklen)	20,972452	1998,000000	3,356355	3,368543	3,306946	3,312579	6,971407	6,996723	4,150000	4,433822	-1280,333685	3015,146745	0,000000	0,000000	-13,018128	5095,890303	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:08	Referenz II (60 Zyklen)	24,005174	499,500000	0,824853	0,823206	0,775444	0,767242	6,853131	6,839447	4,150000	5,074832	-659,636526	3073,503467	0,000000	0,000000	-6,679184	3847,724966	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:12	Referenz II (60 Zyklen)	23,939625	998,000000	1,605900	1,606954	1,556491	1,550990	6,677840	6,682223	4,150000	5,061116	-654,504211	3083,815370	0,000000	0,000000	-6,627330	3627,168364	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:16	Referenz II (60 Zyklen)	23,976653	1498,000000	2,384246	2,370212	2,334837	2,314249	6,605220	6,566343	4,150000	5,069023	-653,440194	3083,766007	0,000000	0,000000	-6,616581	3628,224164	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:19	Referenz II (60 Zyklen)	23,988177	1997,000000	3,157123	3,151128	3,107715	3,095164	6,560872	6,548413	4,150000	5,071400	-654,003497	3083,754489	0,000000	0,000000	-6,622272	3628,470517	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:22	Referenz II (60 Zyklen)	26,980677	499,500000	0,779130	0,779196	0,729721	0,723232	6,473250	6,473797	4,150000	5,703314	-33,806989	3156,884030	0,000000	0,000000	-0,421147	2064,336106	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:27	Referenz II (60 Zyklen)	26,979448	998,000000	1,512148	1,507075	1,462739	1,451111	6,287989	6,266894	4,150000	5,703929	-16,845312	3167,317722	0,000000	0,000000	-0,253323	1841,174614	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:30	Referenz II (60 Zyklen)	26,992278	1498,000000	2,232648	2,246418	2,183239	2,190454	6,185240	6,223387	4,150000	5,706379	-20,538075	3167,426321	0,000000	0,000000	-0,289853	1838,851848	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:33	Referenz II (60 Zyklen)	26,981594	1998,000000	2,973704	2,965732	2,924295	2,909768	6,176612	6,160054	4,150000	5,704261	-24,043072	3167,306204	0,000000	0,000000	-0,324529	1841,420968	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:36	Referenz II (60 Zyklen)	29,941883	499,500000	0,743026	0,751525	0,693617	0,695561	6,173286	6,243898	4,150000	6,330270	588,455026	3233,454348	0,000000	0,000000	5,676458	426,608464	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:41	Referenz II (60 Zyklen)	29,972474	998,000000	1,433417	1,439347	1,384009	1,383383	5,960603	5,985259	4,150000	6,336432	606,918847	3244,230317	0,000000	0,000000	5,855563	196,126174	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:44	Referenz II (60 Zyklen)	29,962256	1498,000000	2,130068	2,132044	2,080659	2,076080	5,901055	5,906531	4,150000	6,334258	607,795096	3244,093746	0,000000	0,000000	5,864060	199,047236	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:47	Referenz II (60 Zyklen)	29,959177	1997,000000	2,817758	2,815782	2,768350	2,759818	5,855631	5,851524	4,150000	6,333913	600,785103	3244,075646	0,000000	0,000000	5,796075	199,434365	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:44:57	Referenz II (60 Zyklen)	1,039286	499,500000	3,298377	3,296664	3,248969	3,240700	27,403934	27,389703	4,150000	0,219654	-5445,080561	2452,650997	0,000000	0,000000	-59,744552	17126,855525	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:01	Referenz II (60 Zyklen)	1,039161	998,000000	6,496686	6,507622	6,447277	6,451658	27,015276	27,060754	4,150000	0,219690	-5441,387801	2460,991529	0,000000	0,000000	-59,699186	16948,463679	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:05	Referenz II (60 Zyklen)	1,039099	1498,000000	9,691965	9,686892	9,642556	9,630928	26,850237	26,836183	4,150000	0,219651	-5438,946823	2460,881287	0,000000	0,000000	-59,669204	16950,821591	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:08	Referenz II (60 Zyklen)	1,041696	1997,000000	12,864648	12,867942	12,815240	12,811978	26,734246	26,741092	4,150000	0,220223	-5437,820218	2460,902678	0,000000	0,000000	-59,655367	16950,364085	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:11	Referenz II (60 Zyklen)	2,014406	499,500000	2,428717	2,423644	2,379308	2,367680	20,178529	20,136381	4,150000	0,425812	-5238,661491	2470,194253	0,000000	0,000000	-57,221412	16751,630809	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:16	Referenz II (60 Zyklen)	2,021902	998,000000	4,798871	4,803483	4,749462	4,747519	19,955224	19,974402	4,150000	0,427423	-5239,099615	2478,663131	0,000000	0,000000	-57,226740	16570,493849	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:19	Referenz II (60 Zyklen)	2,026443	1498,000000	7,161647	7,166061	7,112238	7,110097	19,840343	19,852572	4,150000	0,428396	-5239,287383	2478,594024	0,000000	0,000000	-57,229023	16571,971944	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:22	Referenz II (60 Zyklen)	2,026505	1997,000000	9,533581	9,525016	9,484173	9,469052	19,811899	19,794100	4,150000	0,428422	-5237,221940	2478,544662	0,000000	0,000000	-57,203905	16573,027726	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:25	Referenz II (60 Zyklen)	3,031468	499,500000	2,057925	2,065897	2,008517	2,009933	17,097879	17,164112	4,150000	0,640889	-5026,171266	2516,829868	0,000000	0,000000	-54,650570	15754,162887	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:30	Referenz II (60 Zyklen)	3,036740	998,000000	4,067302	4,075406	4,017893	4,019442	16,913129	16,946827	4,150000	0,641955	-5019,098690	2525,338246	0,000000	0,000000	-54,565454	15572,181080	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:33	Referenz II (60 Zyklen)	3,034563	1498,000000	6,070684	6,067455	6,021275	6,011491	16,817982	16,809038	4,150000	0,641580	-5020,976365	2525,251039	0,000000	0,000000	-54,588048	15574,046297	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:36	Referenz II (60 Zyklen)	3,035045	1998,000000	8,069191	8,064183	8,019782	8,008219	16,760331	16,749931	4,150000	0,641695	-5016,469945	2525,224713	0,000000	0,000000	-54,533826	15574,609382	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:40	Referenz II (60 Zyklen)	5,022021	499,500000	1,674616	1,674221	1,625208	1,618257	13,913227	13,909943	4,150000	1,061767	-4615,648896	2566,172231	0,000000	0,000000	-49,756993	14698,801573	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:44	Referenz II (60 Zyklen)	5,025241	998,000000	3,303582	3,297060	3,254173	3,241096	13,737340	13,710217	4,150000	1,062355	-4611,768367	2574,748081	0,000000	0,000000	-49,711183	14515,376623	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:47	Referenz II (60 Zyklen)	5,018072	1498,000000	4,926092	4,916473	4,876683	4,860509	13,647050	13,620402	4,150000	1,060883	-4613,646042	2574,769472	0,000000	0,000000	-49,733348	14514,919116	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:51	Referenz II (60 Zyklen)	5,018211	1997,000000	6,535623	6,541947	6,486214	6,485984	13,581790	13,594933	4,150000	1,060915	-4611,455421	2574,715173	0,000000	0,000000	-49,707489	14516,080479	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:54	Referenz II (60 Zyklen)	6,027268	499,500000	1,548318	1,545946	1,498909	1,489982	12,863901	12,844195	4,150000	1,274376	-4399,966604	2601,803486	0,000000	0,000000	-47,223133	13936,700896	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:45:58	Referenz II (60 Zyklen)	6,008467	998,000000	3,039390	3,038336	2,989981	2,982372	12,638745	12,634361	4,150000	1,270299	-4400,342140	2610,464906	0,000000	0,000000	-47,227523	13751,445742	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:02	Referenz II (60 Zyklen)	6,013521	1498,000000	4,526641	4,531187	4,477232	4,475223	12,540427	12,553021	4,150000	1,271434	-4402,407582	2610,522495	0,000000	0,000000	-47,251671	13750,213992	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:05	Referenz II (60 Zyklen)	6,019119	1997,000000	6,022720	6,019426	5,973312	5,963462	12,515919	12,509073	4,150000	1,272522	-4398,401875	2610,469842	0,000000	0,000000	-47,204841	13751,340163	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:08	Referenz II (60 Zyklen)	9,014959	499,500000	1,298093	1,294930	1,248684	1,238966	10,784955	10,758681	4,150000	1,905843	-3782,837320	2679,037291	0,000000	0,000000	-40,106637	12284,782246	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:13	Referenz II (60 Zyklen)	9,011429	998,000000	2,541377	2,552314	2,491969	2,496350	10,567852	10,613330	4,150000	1,905205	-3780,396342	2688,022874	0,000000	0,000000	-40,078867	12092,593695	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:16	Referenz II (60 Zyklen)	9,022035	1498,000000	3,784530	3,781105	3,735122	3,725141	10,484514	10,475023	4,150000	1,907381	-3782,023660	2688,003129	0,000000	0,000000	-40,097380	12093,016010	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:19	Referenz II (60 Zyklen)	9,022439	1997,000000	5,022940	5,025971	4,973532	4,970007	10,438258	10,444556	4,150000	1,907362	-3783,338033	2688,026165	0,000000	0,000000	-40,112333	12092,523309	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:22	Referenz II (60 Zyklen)	9,990710	499,500000	1,233659	1,234252	1,184250	1,178288	10,249618	10,254545	4,150000	2,112088	-3576,856326	2711,652617	0,000000	0,000000	-37,773447	11587,187903	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:27	Referenz II (60 Zyklen)	10,019448	998,000000	2,423512	2,422590	2,374104	2,366626	10,077731	10,073895	4,150000	2,118282	-3567,280181	2720,727061	0,000000	0,000000	-37,665470	11393,098757	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:30	Referenz II (60 Zyklen)	10,023274	1498,000000	3,602692	3,604998	3,553284	3,549034	9,980757	9,987145	4,150000	2,119048	-3566,842057	2720,634918	0,000000	0,000000	-37,660531	11395,069563	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:33	Referenz II (60 Zyklen)	10,018951	1997,000000	4,777129	4,783256	4,727721	4,727293	9,927434	9,940167	4,150000	2,118088	-3569,095268	2720,653017	0,000000	0,000000	-37,685933	11394,682441	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:37	Referenz II (60 Zyklen)	11,993192	499,500000	1,136152	1,137996	1,086743	1,082032	9,439497	9,454824	4,150000	2,535363	-3159,824597	2761,525065	0,000000	0,000000	-33,110827	10520,488835	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:41	Referenz II (60 Zyklen)	12,006473	998,000000	2,230672	2,225401	2,181263	2,169437	9,275839	9,253921	4,150000	2,538391	-3152,626841	2770,808489	0,000000	0,000000	-33,031053	10321,929905	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:44	Referenz II (60 Zyklen)	12,012662	1498,000000	3,310368	3,312015	3,260959	3,256051	9,170913	9,175476	4,150000	2,539571	-3152,000949	2770,808489	0,000000	0,000000	-33,024117	10321,929905	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:48	Referenz II (60 Zyklen)	12,000268	1997,000000	4,401792	4,402582	4,352383	4,346618	9,147439	9,149082	4,150000	2,537043	-3156,820316	2770,762418	0,000000	0,000000	-33,077527	10322,915310	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:51	Referenz II (60 Zyklen)	15,016601	499,500000	1,026126	1,030145	0,976718	0,974181	8,525374	8,558764	4,150000	3,174762	-2531,366558	2842,168519	0,000000	0,000000	-26,231372	8795,642748	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:55	Referenz II (60 Zyklen)	15,007255	998,000000	2,001200	2,008118	1,951791	1,952154	8,321623	8,350389	4,150000	3,172615	-2526,484601	2851,721813	0,000000	0,000000	-26,178594	8591,311693	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:46:59	Referenz II (60 Zyklen)	15,012029	1498,000000	2,981281	2,971332	2,931872	2,915368	8,259222	8,231661	4,150000	3,173644	-2527,235671	2851,609925	0,000000	0,000000	-26,186713	8593,704823	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:02	Referenz II (60 Zyklen)	15,009774	1997,000000	3,955432	3,947526	3,906023	3,891562	8,219851	8,203421	4,150000	3,173108	-2528,487455	2851,568789	0,000000	0,000000	-26,200245	8594,584650	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:05	Referenz II (60 Zyklen)	17,985365	499,500000	0,941335	0,955434	0,891926	0,899470	7,820897	7,938037	4,150000	3,802391	-1910,544341	2922,585093	0,000000	0,000000	-19,597990	7075,649286	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:10	Referenz II (60 Zyklen)	17,975443	998,000000	1,833658	1,837875	1,784250	1,781911	7,624933	7,642466	4,150000	3,800205	-1903,409173	2932,340797	0,000000	0,000000	-19,522646	6866,988987	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:13	Referenz II (60 Zyklen)	17,984556	1498,000000	2,731056	2,727630	2,681647	2,671666	7,566008	7,556517	4,150000	3,802118	-1898,527215	2932,309534	0,000000	0,000000	-19,471106	6867,657658	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:16	Referenz II (60 Zyklen)	17,987433	1997,000000	3,625883	3,613300	3,576475	3,557336	7,535010	7,508860	4,150000	3,802829	-1903,847297	2932,251944	0,000000	0,000000	-19,527272	6868,889419	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:19	Referenz II (60 Zyklen)	19,995094	499,500000	0,899433	0,909579	0,850024	0,853615	7,472764	7,557061	4,150000	4,227070	-1490,633404	2973,663942	0,000000	0,000000	-15,197231	5983,147068	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:24	Referenz II (60 Zyklen)	19,982000	998,000000	1,754598	1,749262	1,705190	1,693298	7,296176	7,273985	4,150000	4,224473	-1482,997522	2983,574330	0,000000	0,000000	-15,117823	5771,178287	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:27	Referenz II (60 Zyklen)	19,984768	1498,000000	2,597115	2,591119	2,547706	2,535155	7,194944	7,178335	4,150000	4,225002	-1484,624841	2983,534840	0,000000	0,000000	-15,134744	5772,022925	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:30	Referenz II (60 Zyklen)	19,983057	1997,000000	3,441344	3,447801	3,391936	3,391837	7,151516	7,164934	4,150000	4,224571	-1489,819745	2983,548004	0,000000	0,000000	-15,188769	5771,741379	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:34	Referenz II (60 Zyklen)	20,976418	499,500000	0,880063	0,879865	0,830654	0,823901	7,311835	7,310193	4,150000	4,434759	-1290,097601	3005,135976	0,000000	0,000000	-13,118942	5310,006076	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:38	Referenz II (60 Zyklen)	20,979683	998,000000	1,707426	1,708348	1,658017	1,652384	7,100018	7,103853	4,150000	4,435354	-1272,447445	3015,192817	0,000000	0,000000	-12,936728	5094,904892	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:41	Referenz II (60 Zyklen)	20,975251	1498,000000	2,536568	2,537293	2,487159	2,481329	7,027208	7,029215	4,150000	4,434296	-1276,640922	3015,079282	0,000000	0,000000	-12,980009	5097,333227	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:45	Referenz II (60 Zyklen)	20,969451	1997,000000	3,365908	3,353456	3,316499	3,297492	6,994750	6,968874	4,150000	4,433240	-1279,895560	3015,077637	0,000000	0,000000	-13,013606	5097,368420	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:48	Referenz II (60 Zyklen)	23,999840	499,500000	0,829201	0,826895	0,779793	0,770931	6,889258	6,870100	4,150000	5,074073	-652,939481	3073,681173	0,000000	0,000000	-6,611523	3843,924087	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:52	Referenz II (60 Zyklen)	23,989685	998,000000	1,604121	1,599970	1,554712	1,544006	6,670443	6,653183	4,150000	5,071587	-648,558236	3084,065476	0,000000	0,000000	-6,567267	3621,818977	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:56	Referenz II (60 Zyklen)	23,973745	1498,000000	2,373704	2,376735	2,324296	2,320771	6,576017	6,584413	4,150000	5,068382	-654,691978	3083,920678	0,000000	0,000000	-6,629227	3624,915990	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:47:59	Referenz II (60 Zyklen)	23,972143	1997,000000	3,152116	3,155740	3,102708	3,099776	6,550467	6,557997	4,150000	5,068010	-656,507065	3083,923969	0,000000	0,000000	-6,647565	3624,845604	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:48:02	Referenz II (60 Zyklen)	26,994409	499,500000	0,778669	0,783939	0,729260	0,727975	6,469418	6,513209	4,150000	5,706372	-29,425744	3156,870866	0,000000	0,000000	-0,377789	2064,617653	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:48:07	Referenz II (60 Zyklen)	26,967240	998,000000	1,518538	1,512477	1,469130	1,456513	6,314564	6,289359	4,150000	5,701345	-14,717278	3167,365440	0,000000	0,000000	-0,232275	1840,154004	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:48:10	Referenz II (60 Zyklen)	26,991081	1498,000000	2,243716	2,235349	2,194308	2,179385	6,215903	6,192723	4,150000	5,706319	-17,721561	3167,353922	0,000000	0,000000	-0,261991	1840,400358	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	10:48:13	Referenz II (60 Zyklen)	26,978857	1997,000000	2,975153	2,979633	2,925745	2,923670	6,182717	6,192028	4,150000	5,703742	-24,668964	3167,302913	0,000000	0,000000	-0,330722	1841,491355	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
