Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
25.06.2020	12:52:41	Referenz III (60 Zyklen)	20,978050	998,000000	1,720207	1,725346	1,668065	1,675510	7,153167	7,174536	4,150000	4,435164	-1271,571196	3016,206399	0,000000	0,000000	-12,927685	5073,225842	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:52:44	Referenz III (60 Zyklen)	20,971737	1497,000000	2,557519	2,548756	2,505376	2,498920	7,089982	7,065691	4,150000	4,433717	-1273,699229	3016,114255	0,000000	0,000000	-12,949647	5075,196665	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:52:47	Referenz III (60 Zyklen)	20,968191	1998,000000	3,388110	3,392327	3,335968	3,342490	7,037366	7,046124	4,150000	4,432853	-1276,515743	3016,160327	0,000000	0,000000	-12,978717	5074,211254	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:52:51	Referenz III (60 Zyklen)	23,943248	499,500000	0,834801	0,830387	0,782659	0,780550	6,935785	6,899111	4,150000	5,061944	-661,576791	3077,401488	0,000000	0,000000	-6,698790	3764,351974	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:52:55	Referenz III (60 Zyklen)	23,959297	998,000000	1,620460	1,610709	1,568317	1,560873	6,738386	6,697839	4,150000	5,065169	-646,054667	3087,733138	0,000000	0,000000	-6,541981	3543,373026	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:52:58	Referenz III (60 Zyklen)	23,945068	1498,000000	2,388462	2,385695	2,336320	2,335858	6,616901	6,609235	4,150000	5,062214	-651,186983	3087,639348	0,000000	0,000000	-6,593820	3545,379046	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:02	Referenz III (60 Zyklen)	23,959360	1998,000000	3,175966	3,177877	3,123823	3,128040	6,596726	6,600694	4,150000	5,065278	-652,376178	3087,614667	0,000000	0,000000	-6,605833	3545,906946	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:05	Referenz III (60 Zyklen)	26,936370	499,500000	0,782885	0,786245	0,730742	0,736408	6,504451	6,532367	4,150000	5,694822	-34,182525	3157,950270	0,000000	0,000000	-0,424864	2041,530771	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:09	Referenz III (60 Zyklen)	26,965685	998,000000	1,528157	1,516760	1,476015	1,466923	6,354562	6,307167	4,150000	5,700780	-11,525228	3168,495853	0,000000	0,000000	-0,200704	1815,976119	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:13	Referenz III (60 Zyklen)	26,936868	1497,000000	2,259397	2,256168	2,207254	2,206332	6,263525	6,254575	4,150000	5,694654	-18,284864	3168,453071	0,000000	0,000000	-0,267563	1816,891148	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:16	Referenz III (60 Zyklen)	26,941953	1997,000000	2,997751	2,995643	2,945609	2,945806	6,229679	6,225297	4,150000	5,696085	-17,095669	3168,462944	0,000000	0,000000	-0,255800	1816,679987	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:19	Referenz III (60 Zyklen)	29,991229	499,500000	0,751063	0,738677	0,698921	0,688841	6,240067	6,137159	4,150000	6,340459	604,790813	3233,260186	0,000000	0,000000	5,834925	430,761298	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:24	Referenz III (60 Zyklen)	29,933190	998,000000	1,444288	1,452392	1,392145	1,402555	6,005807	6,039504	4,150000	6,328238	604,665635	3243,981856	0,000000	0,000000	5,833711	201,440395	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:27	Referenz III (60 Zyklen)	29,945367	1497,000000	2,146802	2,132901	2,094659	2,083064	5,951388	5,912851	4,150000	6,330681	606,981436	3243,871611	0,000000	0,000000	5,856170	203,798361	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:30	Referenz III (60 Zyklen)	29,949892	1997,000000	2,830605	2,840488	2,778463	2,790651	5,882330	5,902867	4,150000	6,331789	602,287244	3243,980210	0,000000	0,000000	5,810644	201,475589	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:40	Referenz III (60 Zyklen)	1,035367	499,500000	3,283817	3,284278	3,231674	3,234441	27,282964	27,286795	4,150000	0,218888	-5443,328065	2451,133938	0,000000	0,000000	-59,723021	17159,303199	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:44	Referenz III (60 Zyklen)	1,039845	997,000000	6,456365	6,455245	6,404222	6,405408	26,874538	26,869876	4,150000	0,219822	-5439,885661	2459,648883	0,000000	0,000000	-59,680735	16977,180933	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:48	Referenz III (60 Zyklen)	1,042007	1497,000000	9,626411	9,622063	9,574268	9,572226	26,686443	26,674389	4,150000	0,220335	-5436,568435	2459,627492	0,000000	0,000000	-59,639993	16977,638438	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:51	Referenz III (60 Zyklen)	1,041836	1997,000000	12,785588	12,778736	12,733445	12,728899	26,569950	26,555711	4,150000	0,220203	-5439,134591	2459,528768	0,000000	0,000000	-59,671510	16979,750001	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:54	Referenz III (60 Zyklen)	2,006802	499,500000	2,474440	2,476878	2,422297	2,427041	20,558410	20,578663	4,150000	0,424214	-5244,982997	2468,226354	0,000000	0,000000	-57,298301	16793,721303	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:53:59	Referenz III (60 Zyklen)	2,010736	998,000000	4,898882	4,900265	4,846739	4,850429	20,371102	20,376855	4,150000	0,425118	-5237,221940	2476,557018	0,000000	0,000000	-57,203905	16615,540542	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:02	Referenz III (60 Zyklen)	2,015417	1497,000000	7,311861	7,309423	7,259718	7,259586	20,270022	20,263264	4,150000	0,426072	-5239,850685	2476,474747	0,000000	0,000000	-57,235874	16617,300178	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:05	Referenz III (60 Zyklen)	2,017050	1997,000000	9,719900	9,722864	9,667757	9,673028	20,199090	20,205251	4,150000	0,426407	-5239,725507	2476,474747	0,000000	0,000000	-57,234352	16617,300178	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:08	Referenz III (60 Zyklen)	3,027285	499,500000	2,083620	2,079799	2,031477	2,029962	17,311357	17,279609	4,150000	0,639998	-5022,666272	2519,839310	0,000000	0,000000	-54,608385	15689,795318	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:13	Referenz III (60 Zyklen)	3,029353	998,000000	4,126333	4,126268	4,074191	4,076431	17,158601	17,158327	4,150000	0,640462	-5022,541094	2528,350979	0,000000	0,000000	-54,606878	15507,743111	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:16	Referenz III (60 Zyklen)	3,036180	1497,000000	6,158572	6,157254	6,106429	6,107418	17,072862	17,069209	4,150000	0,641866	-5020,350473	2528,334525	0,000000	0,000000	-54,580517	15508,095039	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:19	Referenz III (60 Zyklen)	3,036025	1998,000000	8,179743	8,181258	8,127600	8,131422	16,989956	16,993104	4,150000	0,641876	-5020,475651	2528,303262	0,000000	0,000000	-54,582023	15508,763702	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:23	Referenz III (60 Zyklen)	5,026034	499,500000	1,690626	1,692405	1,638483	1,642568	14,046240	14,061019	4,150000	1,062540	-4609,264800	2569,007264	0,000000	0,000000	-49,681632	14638,164358	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:27	Referenz III (60 Zyklen)	5,021104	998,000000	3,341465	3,345088	3,289322	3,295252	13,894869	13,909937	4,150000	1,061553	-4613,520864	2577,655512	0,000000	0,000000	-49,731870	14453,190910	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:30	Referenz III (60 Zyklen)	5,029315	1497,000000	4,985057	4,987495	4,932915	4,937658	13,819631	13,826389	4,150000	1,063197	-4609,515157	2577,602859	0,000000	0,000000	-49,684587	14454,317080	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:34	Referenz III (60 Zyklen)	5,027169	1997,000000	6,626608	6,630165	6,574465	6,580329	13,770867	13,778260	4,150000	1,062734	-4609,014443	2577,607795	0,000000	0,000000	-49,678677	14454,211502	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:37	Referenz III (60 Zyklen)	6,025713	499,500000	1,564130	1,564657	1,511987	1,514820	12,995272	12,999651	4,150000	1,273975	-4402,470171	2602,053588	0,000000	0,000000	-47,252402	13931,351583	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:41	Referenz III (60 Zyklen)	6,022867	998,000000	3,072200	3,078327	3,020057	3,028490	12,775179	12,800657	4,150000	1,273291	-4395,209827	2610,785760	0,000000	0,000000	-47,167530	13744,583136	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:45	Referenz III (60 Zyklen)	6,029678	1497,000000	4,579347	4,586397	4,527205	4,536560	12,694918	12,714461	4,150000	1,274715	-4397,150092	2610,693617	0,000000	0,000000	-47,190209	13746,553935	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:48	Referenz III (60 Zyklen)	6,026599	1998,000000	6,094467	6,086100	6,042325	6,036264	12,658679	12,641299	4,150000	1,274113	-4397,963751	2610,718298	0,000000	0,000000	-47,199720	13746,026043	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:51	Referenz III (60 Zyklen)	9,019065	499,500000	1,311862	1,307844	1,259720	1,258007	10,899357	10,865967	4,150000	1,906750	-3780,083396	2679,112980	0,000000	0,000000	-40,075307	12283,163372	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:56	Referenz III (60 Zyklen)	8,995147	998,000000	2,569839	2,568258	2,517696	2,518421	10,686204	10,679629	4,150000	1,901644	-3781,147412	2688,016293	0,000000	0,000000	-40,087411	12092,734467	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:54:59	Referenz III (60 Zyklen)	9,005660	1497,000000	3,835985	3,835129	3,783843	3,785292	10,634161	10,631787	4,150000	1,903883	-3778,393488	2688,008066	0,000000	0,000000	-40,056084	12092,910431	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:02	Referenz III (60 Zyklen)	9,015814	1997,000000	5,093765	5,092908	5,041622	5,043072	10,585440	10,583660	4,150000	1,906106	-3778,643845	2687,970221	0,000000	0,000000	-40,058932	12093,719869	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:05	Referenz III (60 Zyklen)	9,993058	499,500000	1,251843	1,254412	1,199700	1,204575	10,400695	10,422043	4,150000	2,112686	-3570,409640	2713,154877	0,000000	0,000000	-37,700752	11555,056738	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:10	Referenz III (60 Zyklen)	10,023647	998,000000	2,446769	2,445122	2,394626	2,395285	10,174440	10,167591	4,150000	2,118999	-3561,396798	2722,286911	0,000000	0,000000	-37,599153	11359,735831	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:13	Referenz III (60 Zyklen)	10,009371	1497,000000	3,641168	3,644528	3,589026	3,594692	10,094087	10,103402	4,150000	2,116069	-3563,837776	2722,168441	0,000000	0,000000	-37,626666	11362,269725	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:16	Referenz III (60 Zyklen)	10,003773	1997,000000	4,834448	4,834909	4,782305	4,785072	10,046549	10,047508	4,150000	2,115014	-3568,469376	2722,151987	0,000000	0,000000	-37,678877	11362,621654	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:20	Referenz III (60 Zyklen)	11,984468	499,500000	1,149394	1,148472	1,097251	1,098635	9,549521	9,541857	4,150000	2,533535	-3156,444781	2762,002235	0,000000	0,000000	-33,073365	10510,282865	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:24	Referenz III (60 Zyklen)	12,017748	998,000000	2,246879	2,252215	2,194736	2,202379	9,343234	9,365425	4,150000	2,540659	-3146,493100	2771,400838	0,000000	0,000000	-32,963090	10309,260422	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:27	Referenz III (60 Zyklen)	12,000144	1498,000000	3,342519	3,339159	3,290376	3,289322	9,259983	9,250674	4,150000	2,536964	-3149,497381	2771,229715	0,000000	0,000000	-32,996376	10312,920495	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:31	Referenz III (60 Zyklen)	11,993923	1997,000000	4,444550	4,445275	4,392407	4,395438	9,236296	9,237802	4,150000	2,535727	-3153,252732	2771,249460	0,000000	0,000000	-33,037989	10312,498179	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:34	Referenz III (60 Zyklen)	15,016430	499,500000	1,035350	1,042202	0,983207	0,992365	8,602007	8,658935	4,150000	3,174525	-2529,050758	2842,861240	0,000000	0,000000	-26,206335	8780,826461	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:38	Referenz III (60 Zyklen)	15,010287	998,000000	2,028871	2,022217	1,976728	1,972380	8,436687	8,409017	4,150000	3,173371	-2519,850146	2852,386562	0,000000	0,000000	-26,106887	8577,093684	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:42	Referenz III (60 Zyklen)	15,015870	1497,000000	3,013563	3,008227	2,961421	2,958390	8,354234	8,339440	4,150000	3,174551	-2520,037914	2852,337199	0,000000	0,000000	-26,108916	8578,149477	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:45	Referenz III (60 Zyklen)	15,012838	1997,000000	4,005372	3,993249	3,953229	3,943412	8,323631	8,298439	4,150000	3,173867	-2523,042195	2852,319100	0,000000	0,000000	-26,141385	8578,536601	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:48	Referenz III (60 Zyklen)	17,974836	499,500000	0,958991	0,947264	0,906849	0,897427	7,967595	7,870161	4,150000	3,799873	-1900,342302	2922,850006	0,000000	0,000000	-19,490268	7069,983187	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:53	Referenz III (60 Zyklen)	18,005426	998,000000	1,861395	1,853885	1,809253	1,804048	7,740271	7,709040	4,150000	3,806702	-1890,140263	2932,648491	0,000000	0,000000	-19,382586	6860,407864	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:56	Referenz III (60 Zyklen)	17,993482	1498,000000	2,754510	2,753192	2,702367	2,703356	7,630986	7,627335	4,150000	3,804042	-1894,584096	2932,656718	0,000000	0,000000	-19,429485	6860,231898	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:55:59	Referenz III (60 Zyklen)	17,986780	1997,000000	3,657046	3,662317	3,604904	3,612480	7,599771	7,610724	4,150000	3,802589	-1898,339448	2932,627100	0,000000	0,000000	-19,469124	6860,865375	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:02	Referenz III (60 Zyklen)	20,006913	499,500000	0,907009	0,899169	0,854867	0,849332	7,535713	7,470575	4,150000	4,229713	-1482,371630	2975,449227	0,000000	0,000000	-15,111315	5944,962426	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:07	Referenz III (60 Zyklen)	20,001315	997,000000	1,761319	1,769356	1,709176	1,719520	7,331467	7,364924	4,150000	4,228441	-1474,360212	2985,405688	0,000000	0,000000	-15,028027	5732,008223	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:10	Referenz III (60 Zyklen)	19,998655	1497,000000	2,620372	2,625906	2,568229	2,576069	7,264223	7,279565	4,150000	4,227925	-1476,175299	2985,323416	0,000000	0,000000	-15,046895	5733,767885	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:13	Referenz III (60 Zyklen)	19,992513	1997,000000	3,476855	3,474352	3,424713	3,424515	7,225313	7,220110	4,150000	4,226610	-1477,051548	2985,320125	0,000000	0,000000	-15,056004	5733,838271	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:17	Referenz III (60 Zyklen)	20,988392	499,500000	0,888430	0,884214	0,836288	0,834377	7,381352	7,346320	4,150000	4,437232	-1276,891279	3006,562560	0,000000	0,000000	-12,982594	5279,493526	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:21	Referenz III (60 Zyklen)	20,987319	998,000000	1,719549	1,729299	1,667406	1,679463	7,150427	7,190974	4,150000	4,436910	-1272,009321	3016,599656	0,000000	0,000000	-12,932206	5064,814653	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:24	Referenz III (60 Zyklen)	20,978813	1497,000000	2,556135	2,564305	2,503993	2,514468	7,086147	7,108794	4,150000	4,435091	-1269,881288	3016,598010	0,000000	0,000000	-12,910245	5064,849846	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:28	Referenz III (60 Zyklen)	20,973992	1997,000000	3,390350	3,392195	3,338208	3,342358	7,045545	7,049379	4,150000	4,434200	-1274,638067	3016,519030	0,000000	0,000000	-12,959337	5066,539123	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:31	Referenz III (60 Zyklen)	23,948660	499,500000	0,833813	0,835855	0,781670	0,786019	6,927575	6,944543	4,150000	5,062993	-660,763132	3076,450430	0,000000	0,000000	-6,690568	3784,693718	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:35	Referenz III (60 Zyklen)	23,966187	997,000000	1,617825	1,617627	1,565682	1,567790	6,734175	6,733352	4,150000	5,066524	-647,431630	3086,704744	0,000000	0,000000	-6,555888	3565,368863	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:39	Referenz III (60 Zyklen)	23,942875	1497,000000	2,398345	2,396500	2,346202	2,346663	6,648718	6,643604	4,150000	5,061796	-653,878319	3086,693226	0,000000	0,000000	-6,621007	3565,615216	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:42	Referenz III (60 Zyklen)	23,949858	1997,000000	3,186573	3,184070	3,134430	3,134233	6,622072	6,616870	4,150000	5,063240	-653,878319	3086,709680	0,000000	0,000000	-6,621007	3565,263283	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:45	Referenz III (60 Zyklen)	26,939620	499,500000	0,788024	0,782622	0,735881	0,732785	6,547146	6,502261	4,150000	5,695591	-32,993329	3158,058869	0,000000	0,000000	-0,413095	2039,208006	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:50	Referenz III (60 Zyklen)	26,949900	998,000000	1,523348	1,521701	1,471205	1,471864	6,334563	6,327714	4,150000	5,697140	-14,967635	3168,553443	0,000000	0,000000	-0,234751	1814,744349	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:53	Referenz III (60 Zyklen)	26,926121	1497,000000	2,259265	2,254917	2,207122	2,205080	6,263159	6,251105	4,150000	5,692504	-21,414325	3168,579770	0,000000	0,000000	-0,298522	1814,181254	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:56	Referenz III (60 Zyklen)	26,952124	1997,000000	2,999201	2,997422	2,947058	2,947585	6,232691	6,228994	4,150000	5,697975	-20,350308	3168,579770	0,000000	0,000000	-0,287995	1814,181254	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:56:59	Referenz III (60 Zyklen)	29,981618	499,500000	0,752249	0,748099	0,700107	0,698262	6,249919	6,215435	4,150000	6,338049	600,722514	3233,334231	0,000000	0,000000	5,795468	429,177590	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:04	Referenz III (60 Zyklen)	29,930406	997,000000	1,451272	1,445869	1,399129	1,396032	6,040900	6,018412	4,150000	6,327489	609,672773	3244,018055	0,000000	0,000000	5,882268	200,666138	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:07	Referenz III (60 Zyklen)	29,950390	1498,000000	2,147790	2,146934	2,095648	2,097097	5,950153	5,947781	4,150000	6,331766	609,046880	3244,062482	0,000000	0,000000	5,876199	199,715913	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:10	Referenz III (60 Zyklen)	29,949721	1997,000000	2,842662	2,835283	2,790519	2,785446	5,907385	5,892050	4,150000	6,331792	603,226083	3243,967047	0,000000	0,000000	5,819750	201,757137	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:20	Referenz III (60 Zyklen)	1,033065	499,500000	3,375461	3,378030	3,323318	3,328193	28,044368	28,065716	4,150000	0,218411	-5447,146004	2453,116645	0,000000	0,000000	-59,769930	17116,895989	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:23	Referenz III (60 Zyklen)	1,042349	998,000000	6,668378	6,676811	6,616235	6,626974	27,729226	27,764293	4,150000	0,220420	-5441,575568	2461,429206	0,000000	0,000000	-59,701493	16939,102417	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:26	Referenz III (60 Zyklen)	1,038757	1497,000000	9,943574	9,930990	9,891431	9,881153	27,565686	27,530801	4,150000	0,219605	-5440,261196	2461,442369	0,000000	0,000000	-59,685348	16938,820875	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:30	Referenz III (60 Zyklen)	1,042085	1997,000000	13,192221	13,196042	13,140078	13,146205	27,414981	27,422922	4,150000	0,220312	-5439,134591	2461,481858	0,000000	0,000000	-59,671510	16937,976250	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:33	Referenz III (60 Zyklen)	2,007408	499,500000	2,495193	2,483400	2,443051	2,433563	20,730834	20,632853	4,150000	0,424356	-5239,412561	2470,984045	0,000000	0,000000	-57,230546	16734,738302	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:37	Referenz III (60 Zyklen)	2,016241	998,000000	4,917263	4,922929	4,865121	4,873093	20,447538	20,471098	4,150000	0,426256	-5237,597475	2479,410143	0,000000	0,000000	-57,208472	16554,516350	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:41	Referenz III (60 Zyklen)	2,020704	1498,000000	7,343221	7,337160	7,291079	7,287323	20,343370	20,326578	4,150000	0,427259	-5235,719800	2479,341036	0,000000	0,000000	-57,185639	16555,994444	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:44	Referenz III (60 Zyklen)	2,024250	1998,000000	9,756135	9,748229	9,703993	9,698393	20,264245	20,247824	4,150000	0,427936	-5237,722654	2479,375589	0,000000	0,000000	-57,209994	16555,255397	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:47	Referenz III (60 Zyklen)	3,029493	499,500000	2,098839	2,087375	2,046696	2,037539	17,437801	17,342557	4,150000	0,640472	-5023,166986	2518,192262	0,000000	0,000000	-54,614411	15725,023277	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:52	Referenz III (60 Zyklen)	3,035698	998,000000	4,141421	4,146955	4,089278	4,097118	17,221339	17,244351	4,150000	0,641764	-5022,854040	2526,672668	0,000000	0,000000	-54,610645	15543,639741	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:55	Referenz III (60 Zyklen)	3,032355	1498,000000	6,184662	6,184728	6,132519	6,134891	17,133743	17,133925	4,150000	0,641073	-5022,916629	2526,624951	0,000000	0,000000	-54,611398	15544,660332	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:57:58	Referenz III (60 Zyklen)	3,034983	1998,000000	8,222699	8,221249	8,170556	8,171413	17,079179	17,076169	4,150000	0,641662	-5020,913776	2526,583816	0,000000	0,000000	-54,587295	15545,540151	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:58:01	Referenz III (60 Zyklen)	5,028615	499,500000	1,699652	1,695435	1,647509	1,645599	14,121231	14,086199	4,150000	1,063118	-4610,516584	2567,154538	0,000000	0,000000	-49,696407	14677,791464	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:58:06	Referenz III (60 Zyklen)	5,030528	998,000000	3,349437	3,350293	3,297294	3,300457	13,928019	13,931580	4,150000	1,063509	-4612,269080	2575,761651	0,000000	0,000000	-49,717093	14493,697846	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:58:09	Referenz III (60 Zyklen)	5,025132	1497,000000	4,996719	4,987824	4,944576	4,937988	13,851959	13,827302	4,150000	1,062336	-4614,835237	2575,727097	0,000000	0,000000	-49,747387	14494,436895	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:58:12	Referenz III (60 Zyklen)	5,024245	1998,000000	6,638664	6,649403	6,586522	6,599567	13,789017	13,811323	4,150000	1,062208	-4611,518010	2575,735324	0,000000	0,000000	-49,708227	14494,260931	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
