Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
24.06.2020	15:26:59	Referenz I (60 Zyklen)	5,013111	1998,000000	6,687616	6,679117	6,643445	6,632376	13,890693	13,873040	4,150000	1,059860	-4598,061338	2577,984593	0,000000	0,000000	-49,549433	14446,152345	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:02	Referenz I (60 Zyklen)	6,025510	499,600000	1,577833	1,575923	1,533663	1,529183	13,106503	13,090632	4,150000	1,273968	-4387,824305	2602,334953	0,000000	0,000000	-47,081222	13925,333607	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:06	Referenz I (60 Zyklen)	6,021903	998,000000	3,099739	3,095325	3,055568	3,048584	12,889696	12,871340	4,150000	1,273035	-4386,509932	2611,049025	0,000000	0,000000	-47,065866	13738,952279	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:10	Referenz I (60 Zyklen)	6,028947	1498,000000	4,623028	4,614134	4,578857	4,567394	12,807454	12,782814	4,150000	1,274626	-4385,132970	2610,981563	0,000000	0,000000	-47,049779	13740,395186	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:13	Referenz I (60 Zyklen)	6,027097	1998,000000	6,137753	6,142496	6,093582	6,095756	12,748586	12,758439	4,150000	1,274126	-4385,821451	2611,017762	0,000000	0,000000	-47,057822	13739,620943	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:16	Referenz I (60 Zyklen)	9,022470	499,600000	1,320032	1,312192	1,275861	1,265452	10,965037	10,899912	4,150000	1,907539	-3768,879932	2679,010964	0,000000	0,000000	-39,947891	12285,345333	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:21	Referenz I (60 Zyklen)	9,022906	998,000000	2,590922	2,596126	2,546751	2,549386	10,773873	10,795516	4,150000	1,907602	-3763,434674	2687,988321	0,000000	0,000000	-39,885984	12093,332747	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:24	Referenz I (60 Zyklen)	9,014399	1498,000000	3,866028	3,863986	3,821857	3,817246	10,710292	10,704634	4,150000	1,905833	-3767,315203	2687,975157	0,000000	0,000000	-39,930100	12093,614290	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:27	Referenz I (60 Zyklen)	9,010185	1998,000000	5,125191	5,124862	5,081020	5,078122	10,645417	10,644733	4,150000	1,904840	-3769,318057	2688,027811	0,000000	0,000000	-39,952872	12092,488116	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:30	Referenz I (60 Zyklen)	10,001549	499,600000	1,258629	1,259683	1,214458	1,212943	10,454982	10,463738	4,150000	2,114517	-3559,519123	2713,406625	0,000000	0,000000	-37,577992	11549,672217	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:35	Referenz I (60 Zyklen)	10,016260	998,000000	2,464623	2,469367	2,420453	2,422627	10,248684	10,268410	4,150000	2,117614	-3549,442265	2722,537014	0,000000	0,000000	-37,464453	11354,386501	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:38	Referenz I (60 Zyklen)	10,008423	1498,000000	3,675691	3,670750	3,631520	3,624010	10,182990	10,169301	4,150000	2,116066	-3555,075291	2722,456388	0,000000	0,000000	-37,527916	11356,110956	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:41	Referenz I (60 Zyklen)	10,009916	1998,000000	4,875757	4,883399	4,831586	4,836659	10,127323	10,143197	4,150000	2,116276	-3554,011275	2722,486006	0,000000	0,000000	-37,515928	11355,477483	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:45	Referenz I (60 Zyklen)	11,988574	499,600000	1,157564	1,167578	1,113393	1,120838	9,615471	9,698656	4,150000	2,534406	-3141,173020	2763,162251	0,000000	0,000000	-32,904157	10485,471800	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:49	Referenz I (60 Zyklen)	12,016986	998,000000	2,266314	2,268027	2,222144	2,221287	9,424053	9,431176	4,150000	2,540652	-3134,788923	2772,389732	0,000000	0,000000	-32,833453	10288,109423	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:52	Referenz I (60 Zyklen)	12,001637	1498,000000	3,376844	3,378030	3,332673	3,331290	9,355076	9,358361	4,150000	2,537329	-3137,042133	2772,366696	0,000000	0,000000	-32,858405	10288,602125	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:56	Referenz I (60 Zyklen)	11,997469	1998,000000	4,485068	4,482169	4,440898	4,435429	9,315833	9,309811	4,150000	2,536250	-3140,359360	2772,305816	0,000000	0,000000	-32,895144	10289,904267	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:27:59	Referenz I (60 Zyklen)	15,004891	499,600000	1,049383	1,049910	1,005212	1,003170	8,716854	8,721232	4,150000	3,171865	-2517,283990	2843,664203	0,000000	0,000000	-26,079156	8763,652237	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:03	Referenz I (60 Zyklen)	15,002418	998,000000	2,042706	2,040928	1,998536	1,994187	8,494220	8,486823	4,150000	3,171767	-2511,588373	2853,125355	0,000000	0,000000	-26,017617	8561,291986	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:07	Referenz I (60 Zyklen)	15,008950	1498,000000	3,035107	3,037347	2,990936	2,990607	8,408341	8,414547	4,150000	3,172947	-2512,714979	2853,079283	0,000000	0,000000	-26,029789	8562,277392	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:10	Referenz I (60 Zyklen)	15,007364	1998,000000	4,028628	4,032252	3,984458	3,985512	8,367772	8,375298	4,150000	3,172694	-2515,468903	2853,015112	0,000000	0,000000	-26,059543	8563,649923	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:13	Referenz I (60 Zyklen)	17,991041	499,600000	0,962088	0,961758	0,917917	0,915018	7,991722	7,988986	4,150000	3,803539	-1890,202852	2923,542728	0,000000	0,000000	-19,383246	7055,166865	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:18	Referenz I (60 Zyklen)	18,006110	998,000000	1,873781	1,865810	1,829611	1,819069	7,791777	7,758627	4,150000	3,806652	-1880,313759	2933,316532	0,000000	0,000000	-19,278906	6846,119435	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:21	Referenz I (60 Zyklen)	18,004384	1498,000000	2,783894	2,789758	2,739723	2,743017	7,712390	7,728634	4,150000	3,806011	-1884,444646	2933,293496	0,000000	0,000000	-19,322487	6846,612139	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:24	Referenz I (60 Zyklen)	18,001118	1998,000000	3,698421	3,683202	3,654250	3,636462	7,681905	7,650294	4,150000	3,805623	-1888,951068	2933,221097	0,000000	0,000000	-19,370037	6848,160639	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:27	Referenz I (60 Zyklen)	20,005296	499,600000	0,914520	0,917353	0,870349	0,870613	7,596593	7,620126	4,150000	4,229470	-1476,926369	2974,075298	0,000000	0,000000	-15,054702	5974,348764	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:32	Referenz I (60 Zyklen)	19,995561	998,000000	1,780688	1,783258	1,736518	1,736517	7,404666	7,415350	4,150000	4,227017	-1464,408529	2984,069603	0,000000	0,000000	-14,924600	5760,585125	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:35	Referenz I (60 Zyklen)	19,984659	1497,000000	2,644353	2,638819	2,600182	2,592079	7,330705	7,315363	4,150000	4,224992	-1470,667449	2983,962650	0,000000	0,000000	-14,989644	5762,872685	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:38	Referenz I (60 Zyklen)	19,981953	1998,000000	3,511642	3,513223	3,467471	3,466483	7,293950	7,297235	4,150000	4,224242	-1470,291914	2983,918224	0,000000	0,000000	-14,985741	5763,822902	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:42	Referenz I (60 Zyklen)	20,992451	499,600000	0,901343	0,891593	0,857173	0,844852	7,487139	7,406143	4,150000	4,438077	-1268,191379	3004,917134	0,000000	0,000000	-12,892807	5314,686778	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:46	Referenz I (60 Zyklen)	20,981441	998,000000	1,742278	1,746495	1,698108	1,699755	7,244945	7,262478	4,150000	4,435618	-1258,615231	3014,937776	0,000000	0,000000	-12,794008	5100,359848	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:49	Referenz I (60 Zyklen)	20,977335	1498,000000	2,581566	2,576098	2,537395	2,529358	7,151869	7,136720	4,150000	4,434654	-1261,932459	3014,914740	0,000000	0,000000	-12,828229	5100,852553	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	15:28:53	Referenz I (60 Zyklen)	20,972172	1998,000000	3,437128	3,430342	3,392957	3,383601	7,139179	7,125084	4,150000	4,433799	-1262,746119	3014,904867	0,000000	0,000000	-12,836623	5101,063713	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
